,,,884.199980646E-6,39.99999911E-3,,,,,884.199980646E-6,4.36000013,
,,,884.399982169E-6,39.99999911E-3,,,,,884.399982169E-6,4.36000013,
,,,884.599983692E-6,39.99999911E-3,,,,,884.599983692E-6,4.40000010,
,,,884.799927007E-6,39.99999911E-3,,,,,884.799927007E-6,4.36000013,
,,,884.999928530E-6,0.0,,,,,884.999928530E-6,4.36000013,
,,,885.199930053E-6,39.99999911E-3,,,,,885.199930053E-6,4.40000010,
,,,885.399931576E-6,0.0,,,,,885.399931576E-6,4.36000013,
,,,885.599933099E-6,39.99999911E-3,,,,,885.599933099E-6,4.40000010,
,,,885.799934622E-6,39.99999911E-3,,,,,885.799934622E-6,4.36000013,
,,,885.999936145E-6,39.99999911E-3,,,,,885.999936145E-6,4.36000013,
,,,886.199937668E-6,39.99999911E-3,,,,,886.199937668E-6,4.36000013,
,,,886.399939191E-6,39.99999911E-3,,,,,886.399939191E-6,4.36000013,
,,,886.599940713E-6,39.99999911E-3,,,,,886.599940713E-6,4.36000013,
,,,886.799942236E-6,39.99999911E-3,,,,,886.799942236E-6,4.36000013,
,,,886.999943759E-6,39.99999911E-3,,,,,886.999943759E-6,4.36000013,
,,,887.199945282E-6,39.99999911E-3,,,,,887.199945282E-6,4.36000013,
,,,887.399946805E-6,39.99999911E-3,,,,,887.399946805E-6,4.40000010,
,,,887.599948328E-6,39.99999911E-3,,,,,887.599948328E-6,4.36000013,
,,,887.799949851E-6,39.99999911E-3,,,,,887.799949851E-6,4.36000013,
,,,887.999951374E-6,39.99999911E-3,,,,,887.999951374E-6,4.36000013,
,,,888.199952897E-6,39.99999911E-3,,,,,888.199952897E-6,4.36000013,
,,,888.399954420E-6,39.99999911E-3,,,,,888.399954420E-6,4.36000013,
,,,888.599955942E-6,39.99999911E-3,,,,,888.599955942E-6,4.40000010,
,,,888.799957465E-6,39.99999911E-3,,,,,888.799957465E-6,4.40000010,
,,,888.999958988E-6,39.99999911E-3,,,,,888.999958988E-6,4.36000013,
,,,889.199960511E-6,39.99999911E-3,,,,,889.199960511E-6,4.36000013,
,,,889.399962034E-6,39.99999911E-3,,,,,889.399962034E-6,4.36000013,
,,,889.599963557E-6,39.99999911E-3,,,,,889.599963557E-6,4.36000013,
,,,889.799965080E-6,39.99999911E-3,,,,,889.799965080E-6,4.36000013,
,,,889.999966603E-6,39.99999911E-3,,,,,889.999966603E-6,4.36000013,
,,,890.199968126E-6,39.99999911E-3,,,,,890.199968126E-6,4.36000013,
,,,890.399969649E-6,39.99999911E-3,,,,,890.399969649E-6,4.36000013,
,,,890.599971171E-6,39.99999911E-3,,,,,890.599971171E-6,4.36000013,
,,,890.799972694E-6,39.99999911E-3,,,,,890.799972694E-6,4.36000013,
,,,890.999974217E-6,39.99999911E-3,,,,,890.999974217E-6,4.36000013,
,,,891.199975740E-6,39.99999911E-3,,,,,891.199975740E-6,4.36000013,
,,,891.399977263E-6,39.99999911E-3,,,,,891.399977263E-6,4.36000013,
,,,891.599978786E-6,39.99999911E-3,,,,,891.599978786E-6,4.36000013,
,,,891.799980309E-6,39.99999911E-3,,,,,891.799980309E-6,4.36000013,
,,,891.999981832E-6,39.99999911E-3,,,,,891.999981832E-6,4.36000013,
,,,892.199983355E-6,39.99999911E-3,,,,,892.199983355E-6,4.36000013,
,,,892.399984878E-6,39.99999911E-3,,,,,892.399984878E-6,4.36000013,
,,,892.599928193E-6,39.99999911E-3,,,,,892.599928193E-6,4.36000013,
,,,892.799929716E-6,39.99999911E-3,,,,,892.799929716E-6,4.36000013,
,,,892.999931239E-6,39.99999911E-3,,,,,892.999931239E-6,4.36000013,
,,,893.199932761E-6,39.99999911E-3,,,,,893.199932761E-6,4.36000013,
,,,893.399934284E-6,39.99999911E-3,,,,,893.399934284E-6,4.36000013,
,,,893.599935807E-6,39.99999911E-3,,,,,893.599935807E-6,4.36000013,
,,,893.799937330E-6,39.99999911E-3,,,,,893.799937330E-6,4.36000013,
,,,893.999938853E-6,39.99999911E-3,,,,,893.999938853E-6,4.36000013,
,,,894.199940376E-6,39.99999911E-3,,,,,894.199940376E-6,4.36000013,
,,,894.399941899E-6,39.99999911E-3,,,,,894.399941899E-6,4.36000013,
,,,894.599943422E-6,39.99999911E-3,,,,,894.599943422E-6,4.36000013,
,,,894.799944945E-6,39.99999911E-3,,,,,894.799944945E-6,4.36000013,
,,,894.999946468E-6,39.99999911E-3,,,,,894.999946468E-6,4.36000013,
,,,895.199947990E-6,39.99999911E-3,,,,,895.199947990E-6,4.36000013,
,,,895.399949513E-6,39.99999911E-3,,,,,895.399949513E-6,4.36000013,
,,,895.599951036E-6,39.99999911E-3,,,,,895.599951036E-6,4.36000013,
,,,895.799952559E-6,39.99999911E-3,,,,,895.799952559E-6,4.36000013,
,,,895.999954082E-6,39.99999911E-3,,,,,895.999954082E-6,4.36000013,
,,,896.199955605E-6,39.99999911E-3,,,,,896.199955605E-6,4.36000013,
,,,896.399957128E-6,39.99999911E-3,,,,,896.399957128E-6,4.36000013,
,,,896.599958651E-6,39.99999911E-3,,,,,896.599958651E-6,4.36000013,
,,,896.799960174E-6,39.99999911E-3,,,,,896.799960174E-6,4.36000013,
,,,896.999961697E-6,39.99999911E-3,,,,,896.999961697E-6,4.36000013,
,,,897.199963219E-6,39.99999911E-3,,,,,897.199963219E-6,4.36000013,
,,,897.399964742E-6,39.99999911E-3,,,,,897.399964742E-6,4.36000013,
,,,897.599966265E-6,39.99999911E-3,,,,,897.599966265E-6,4.36000013,
,,,897.799967788E-6,39.99999911E-3,,,,,897.799967788E-6,4.36000013,
,,,897.999969311E-6,39.99999911E-3,,,,,897.999969311E-6,4.36000013,
,,,898.199970834E-6,39.99999911E-3,,,,,898.199970834E-6,4.36000013,
,,,898.399972357E-6,39.99999911E-3,,,,,898.399972357E-6,4.36000013,
,,,898.599973880E-6,39.99999911E-3,,,,,898.599973880E-6,4.36000013,
,,,898.799975403E-6,39.99999911E-3,,,,,898.799975403E-6,4.36000013,
,,,898.999976926E-6,39.99999911E-3,,,,,898.999976926E-6,4.36000013,
,,,899.199978448E-6,39.99999911E-3,,,,,899.199978448E-6,4.36000013,
,,,899.399979971E-6,39.99999911E-3,,,,,899.399979971E-6,4.36000013,
,,,899.599981494E-6,39.99999911E-3,,,,,899.599981494E-6,4.36000013,
,,,899.799983017E-6,39.99999911E-3,,,,,899.799983017E-6,4.36000013,
,,,899.999984540E-6,39.99999911E-3,,,,,899.999984540E-6,4.36000013,
,,,900.199927855E-6,39.99999911E-3,,,,,900.199927855E-6,4.36000013,
,,,900.399929378E-6,39.99999911E-3,,,,,900.399929378E-6,4.40000010,
,,,900.599930901E-6,0.0,,,,,900.599930901E-6,4.40000010,
,,,900.799932424E-6,39.99999911E-3,,,,,900.799932424E-6,4.36000013,
,,,900.999933947E-6,39.99999911E-3,,,,,900.999933947E-6,4.40000010,
,,,901.199935470E-6,39.99999911E-3,,,,,901.199935470E-6,4.40000010,
,,,901.399936993E-6,39.99999911E-3,,,,,901.399936993E-6,4.36000013,
,,,901.599938516E-6,39.99999911E-3,,,,,901.599938516E-6,4.36000013,
,,,901.799940038E-6,39.99999911E-3,,,,,901.799940038E-6,4.36000013,
